,event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
5654,2019-11-01 04:32:36 UTC,view,5804820,"1,48758001395067E+018",,,63.33,565353486,f1def0f7-9c31-4cb6-9655-9ee88c1edec1
5655,2019-11-01 04:32:39 UTC,remove_from_cart,5815567,"1,48758001364029E+018",,soleo,0.71,460679404,28dd2215-30e0-4397-b8e8-8e954378f3d7
5656,2019-11-01 04:32:39 UTC,view,5899929,"2,11533443991024E+018",,,3.92,474906311,3d794793-8e2b-49e4-b026-12502daba236
5657,2019-11-01 04:32:40 UTC,view,5877453,"1,48758000630026E+018",,jessnail,54.29,492938559,138f54db-ee2e-4ab4-bd1d-130cada5b227
5658,2019-11-01 04:32:40 UTC,view,8126,"1,48758001364029E+018",,,1.27,566317017,e1506615-5a45-4a17-9b55-d7afe8069756
5659,2019-11-01 04:32:40 UTC,view,5809861,"1,78399906410319E+018",,grattol,5.4,559779144,ccbf2466-6d31-4c83-b628-fbdc61153590
5660,2019-11-01 04:32:41 UTC,cart,5556132,"1,48758001209678E+018",,,11.75,453380187,d8823eff-5669-4267-aa2c-615cc9a347f1
5661,2019-11-01 04:32:43 UTC,cart,5813064,"1,48758000567111E+018",,masura,1.73,528015061,1458787c-fb69-4881-8d31-74007e386a93
5662,2019-11-01 04:32:43 UTC,cart,5714119,"1,48758000631703E+018",,irisk,5.08,566315931,672baf90-5157-4070-b4cc-cc3206d55f47
5663,2019-11-01 04:32:43 UTC,view,5726669,"1,48758000952148E+018",,,3.56,561369764,aa39d599-6826-4a31-a8c5-a79d875c8fe9
5664,2019-11-01 04:32:49 UTC,cart,5588152,"1,48758000630026E+018",,irisk,76.19,492938559,138f54db-ee2e-4ab4-bd1d-130cada5b227
5665,2019-11-01 04:32:51 UTC,cart,5639721,"1,48758000559561E+018",,,4.21,508627200,a9cd2534-8eb7-4ca6-a5cb-cbcc6e4a9231
5666,2019-11-01 04:32:52 UTC,view,5813057,"1,48758000567111E+018",,masura,1.73,528015061,1458787c-fb69-4881-8d31-74007e386a93
5667,2019-11-01 04:32:53 UTC,view,5751383,"1,4875800050923E+018",,uno,10.32,532813711,d28c902b-4f58-42e1-aa82-401cc4b025ea
5668,2019-11-01 04:32:54 UTC,cart,5773609,"1,48758000631703E+018",,irisk,1.9,547288874,8b661e2f-4c67-4569-bab2-b87d95dd04f9
5669,2019-11-01 04:32:56 UTC,view,5526,"1,48758000619959E+018",,ingarden,5.24,563692538,82cef59a-84fb-4ec3-9e52-80dca352ba54
5670,2019-11-01 04:32:58 UTC,view,5823277,"1,48758001209678E+018",,runail,3.17,518684704,0f14a84d-988e-4cb3-bb60-9b95ed15b324
5671,2019-11-01 04:32:59 UTC,remove_from_cart,5875321,"1,48758001010029E+018",,,0.92,496438256,aa5b24d8-f090-47c2-8ee2-9247ba8affc2
5672,2019-11-01 04:33:01 UTC,view,5884061,"2,11533443991024E+018",,,3.67,474906311,f2be8777-cbdb-4b5a-af15-37351fe1deff
5673,2019-11-01 04:33:02 UTC,remove_from_cart,5649254,"1,4875800103184E+018",,concept,6.35,496438256,aa5b24d8-f090-47c2-8ee2-9247ba8affc2
5674,2019-11-01 04:33:03 UTC,cart,44151,"1,48758000631703E+018",,,9.52,547288874,8b661e2f-4c67-4569-bab2-b87d95dd04f9
5675,2019-11-01 04:33:05 UTC,view,5798925,"1,78399906886792E+018",,zinger,11.59,556447374,9df2a144-d205-4c16-a282-57758665bb46
5676,2019-11-01 04:33:05 UTC,view,5899825,"2,11533443991024E+018",,,3.92,474906311,34759b48-9b5d-4fe9-b5c5-4b59f5a0b907
5677,2019-11-01 04:33:08 UTC,view,5872991,"1,48758001162702E+018",,,10.95,566254868,2461b6fd-ce7b-aa08-ea9e-f2b49de6a6bf
5678,2019-11-01 04:33:09 UTC,cart,5773605,"1,48758000631703E+018",,irisk,1.9,492938559,138f54db-ee2e-4ab4-bd1d-130cada5b227
5679,2019-11-01 04:33:11 UTC,view,5813485,"1,48758000567111E+018",,masura,1.73,528015061,1458787c-fb69-4881-8d31-74007e386a93
5680,2019-11-01 04:33:12 UTC,cart,5873651,"1,48758000947115E+018",,,1.67,484673715,af57be45-4288-43eb-b254-9d350803d17d
5681,2019-11-01 04:33:13 UTC,view,5892179,"1,48758001395067E+018",,,18.89,566254868,2461b6fd-ce7b-aa08-ea9e-f2b49de6a6bf
5682,2019-11-01 04:33:14 UTC,view,5825552,"1,4875800050923E+018",,,9.52,555114169,03204dcc-39d4-41e5-9fb7-a897e92015fb
5683,2019-11-01 04:33:15 UTC,cart,37446,"1,48758000631703E+018",,runail,5.59,547288874,8b661e2f-4c67-4569-bab2-b87d95dd04f9
5684,2019-11-01 04:33:21 UTC,view,5854810,"1,60294368187305E+018",,grattol,5.24,538223684,7daa5145-091f-4891-9986-27c987876ee0
5685,2019-11-01 04:33:28 UTC,cart,5810145,"1,48758000631703E+018",,irisk,9.52,492938559,138f54db-ee2e-4ab4-bd1d-130cada5b227
5686,2019-11-01 04:33:39 UTC,view,5800918,"1,48758001165219E+018",,,28.57,453380187,d8823eff-5669-4267-aa2c-615cc9a347f1
5687,2019-11-01 04:33:39 UTC,view,5726672,"1,48758000952148E+018",,,1.59,561369764,aa39d599-6826-4a31-a8c5-a79d875c8fe9
5688,2019-11-01 04:33:40 UTC,cart,5820756,"1,48758000631703E+018",,,2.22,547288874,8b661e2f-4c67-4569-bab2-b87d95dd04f9
5689,2019-11-01 04:33:40 UTC,remove_from_cart,5883648,"1,48758000777665E+018",,rosi,0.79,558775985,6f8c72a1-9719-b230-d5ff-4f2aef9aa035
5690,2019-11-01 04:33:41 UTC,view,5856507,"1,48758000828836E+018",,joico,53.02,563143739,eef985c6-d897-459d-9be2-1524ee8cb420
5691,2019-11-01 04:33:44 UTC,view,5825583,"1,48758000693779E+018",,,8.25,566317196,d2970c99-59d3-44e7-9421-cf4948606d36
5692,2019-11-01 04:33:48 UTC,cart,5677043,"1,48758000824641E+018",,estel,13.33,491775123,42251000-6263-4b33-be86-9e21f494688d
5693,2019-11-01 04:33:52 UTC,view,5845415,"1,48758000757532E+018",,,2.22,347104025,ec2309f4-e0a6-49d5-b030-10a7d634192c
5694,2019-11-01 04:33:57 UTC,view,5795346,"1,48758000630026E+018",,strong,153.17,543356028,59bcb5df-e331-4ac1-b2d0-e115a231521f
5695,2019-11-01 04:34:01 UTC,cart,5661291,"1,48758000631703E+018",,,6.98,547288874,8b661e2f-4c67-4569-bab2-b87d95dd04f9
5696,2019-11-01 04:34:01 UTC,view,5700035,"1,4875800092866E+018",,runail,0.4,426999116,479af7ba-51ce-41ae-a9f2-46e4169bded1
5697,2019-11-01 04:34:03 UTC,view,5809116,"1,80163522359145E+018",,jaguar,45.27,565310950,366f5074-a2a2-4680-b557-df41d1c0f76c
5698,2019-11-01 04:34:04 UTC,view,5809902,"1,60294368187305E+018",,grattol,5.24,538223684,7daa5145-091f-4891-9986-27c987876ee0
5699,2019-11-01 04:34:11 UTC,cart,5683630,"1,48758000559561E+018",,,3.0,508627200,a9cd2534-8eb7-4ca6-a5cb-cbcc6e4a9231
5700,2019-11-01 04:34:19 UTC,cart,5844320,"1,48758000631703E+018",,,1.57,547288874,8b661e2f-4c67-4569-bab2-b87d95dd04f9
5701,2019-11-01 04:34:20 UTC,view,5860165,"1,48758001158508E+018",,,0.78,563938439,bd2215de-b132-4f00-ac41-3f17ab2dc9d7
5702,2019-11-01 04:34:23 UTC,view,5628001,"1,48758001056167E+018",,konad,4.19,557908761,65a87bf3-a049-4ae5-897f-d0b793d64c21
5703,2019-11-01 04:34:24 UTC,view,5742925,"1,48758000631703E+018",,yoko,21.78,563345545,d8c30a87-733f-48d7-8f22-b8feb27a9ba8
5704,2019-11-01 04:34:25 UTC,view,5780032,"1,48758001150119E+018",,,2.38,561369764,aa39d599-6826-4a31-a8c5-a79d875c8fe9
5705,2019-11-01 04:34:29 UTC,cart,5759913,"1,48758000890911E+018",,,0.79,496438256,aa5b24d8-f090-47c2-8ee2-9247ba8affc2
5706,2019-11-01 04:34:32 UTC,remove_from_cart,5873651,"1,48758000947115E+018",,,1.67,484673715,af57be45-4288-43eb-b254-9d350803d17d
5707,2019-11-01 04:34:33 UTC,remove_from_cart,4958,"1,48758000947115E+018",,runail,1.19,484673715,af57be45-4288-43eb-b254-9d350803d17d
5708,2019-11-01 04:34:35 UTC,remove_from_cart,5835924,"1,48758000947115E+018",,irisk,1.51,484673715,af57be45-4288-43eb-b254-9d350803d17d
5709,2019-11-01 04:34:37 UTC,remove_from_cart,5304,"1,48758000947115E+018",,runail,0.32,484673715,af57be45-4288-43eb-b254-9d350803d17d
5710,2019-11-01 04:34:38 UTC,remove_from_cart,5394,"1,48758001064555E+018",,,39.68,484673715,af57be45-4288-43eb-b254-9d350803d17d
5711,2019-11-01 04:34:38 UTC,remove_from_cart,5825604,"1,48758000635059E+018",appliances.environment.vacuum,polarus,1.27,484673715,af57be45-4288-43eb-b254-9d350803d17d
5712,2019-11-01 04:34:39 UTC,remove_from_cart,5820721,"1,48758000631703E+018",,,2.22,484673715,af57be45-4288-43eb-b254-9d350803d17d
5713,2019-11-01 04:34:40 UTC,cart,5860440,"1,89712447840453E+018",,,3.14,558775985,c4b55b15-5111-4781-84a3-d947d0c03792
5714,2019-11-01 04:34:42 UTC,remove_from_cart,5877460,"1,48758000635059E+018",appliances.environment.vacuum,jessnail,21.43,484673715,af57be45-4288-43eb-b254-9d350803d17d
5715,2019-11-01 04:34:43 UTC,view,5829783,"1,78399907233242E+018",,,38.7,562817002,12453459-115d-480a-aba0-09a9f2ba49b9
5716,2019-11-01 04:34:43 UTC,remove_from_cart,5809880,"1,60294368187305E+018",,grattol,4.76,484673715,af57be45-4288-43eb-b254-9d350803d17d
5717,2019-11-01 04:34:44 UTC,remove_from_cart,5837082,"1,60294368187305E+018",,grattol,4.76,484673715,af57be45-4288-43eb-b254-9d350803d17d
5718,2019-11-01 04:34:45 UTC,cart,5820711,"1,48758000631703E+018",,,2.22,547288874,8b661e2f-4c67-4569-bab2-b87d95dd04f9
5719,2019-11-01 04:34:45 UTC,remove_from_cart,5772307,"1,60294368187305E+018",,grattol,4.76,484673715,af57be45-4288-43eb-b254-9d350803d17d
5720,2019-11-01 04:34:46 UTC,cart,5854807,"1,60294368187305E+018",,grattol,5.24,538223684,7daa5145-091f-4891-9986-27c987876ee0
5721,2019-11-01 04:34:46 UTC,cart,5865795,"1,48758000890911E+018",,,1.75,496438256,aa5b24d8-f090-47c2-8ee2-9247ba8affc2
5722,2019-11-01 04:34:47 UTC,remove_from_cart,5772478,"1,60294368187305E+018",,grattol,4.76,484673715,af57be45-4288-43eb-b254-9d350803d17d
5723,2019-11-01 04:34:47 UTC,remove_from_cart,5772302,"1,60294368187305E+018",,grattol,4.76,484673715,af57be45-4288-43eb-b254-9d350803d17d
5724,2019-11-01 04:34:48 UTC,remove_from_cart,5772301,"1,60294368187305E+018",,grattol,4.76,484673715,af57be45-4288-43eb-b254-9d350803d17d
5725,2019-11-01 04:34:49 UTC,remove_from_cart,5815730,"1,4875800050923E+018",,,10.95,484673715,af57be45-4288-43eb-b254-9d350803d17d
5726,2019-11-01 04:34:52 UTC,view,5759913,"1,48758000890911E+018",,,0.79,496438256,aa5b24d8-f090-47c2-8ee2-9247ba8affc2
5727,2019-11-01 04:34:53 UTC,remove_from_cart,5374,"1,48758000949631E+018",,runail,6.83,484673715,af57be45-4288-43eb-b254-9d350803d17d
5728,2019-11-01 04:34:53 UTC,view,5888548,"1,48758000491613E+018",,,3.97,548180855,2472a6da-026c-4509-ac13-b69a38bd0aef
5729,2019-11-01 04:34:57 UTC,cart,5711362,"1,4875800050923E+018",,,6.35,460679404,28dd2215-30e0-4397-b8e8-8e954378f3d7
5730,2019-11-01 04:34:58 UTC,remove_from_cart,5814044,"1,78399906331466E+018",,grattol,10.32,484673715,af57be45-4288-43eb-b254-9d350803d17d
5731,2019-11-01 04:34:58 UTC,cart,5820708,"1,48758000631703E+018",,,2.22,547288874,8b661e2f-4c67-4569-bab2-b87d95dd04f9
5732,2019-11-01 04:34:58 UTC,remove_from_cart,5809871,"1,6051615758895E+018",,grattol,3.02,560127693,c22d5278-6fcb-4a40-aaf7-51dfb2b4f039
5733,2019-11-01 04:34:58 UTC,remove_from_cart,5809871,"1,6051615758895E+018",,grattol,3.02,560127693,c22d5278-6fcb-4a40-aaf7-51dfb2b4f039
5734,2019-11-01 04:35:00 UTC,remove_from_cart,5774340,"1,48758000689585E+018",,runail,4.13,484673715,af57be45-4288-43eb-b254-9d350803d17d
5735,2019-11-01 04:35:00 UTC,remove_from_cart,5837164,"1,78399906410319E+018",,pnb,22.22,484673715,af57be45-4288-43eb-b254-9d350803d17d
5736,2019-11-01 04:35:02 UTC,remove_from_cart,5866962,"1,48758000905172E+018",,sunuv,61.9,484673715,af57be45-4288-43eb-b254-9d350803d17d
5737,2019-11-01 04:35:03 UTC,remove_from_cart,5810145,"1,48758000631703E+018",,irisk,9.52,484673715,af57be45-4288-43eb-b254-9d350803d17d
5738,2019-11-01 04:35:04 UTC,view,5808018,"2,15119107098411E+018",,irisk,2.06,566317428,fdb11400-966f-4c97-aa8a-5227afcaa8ff
5739,2019-11-01 04:35:07 UTC,remove_from_cart,5815662,"1,48758000631703E+018",,,0.92,484673715,af57be45-4288-43eb-b254-9d350803d17d
5740,2019-11-01 04:35:07 UTC,remove_from_cart,5877453,"1,48758000630026E+018",,jessnail,54.29,484673715,af57be45-4288-43eb-b254-9d350803d17d
5741,2019-11-01 04:35:08 UTC,cart,5742925,"1,48758000631703E+018",,yoko,21.78,563345545,d8c30a87-733f-48d7-8f22-b8feb27a9ba8
5742,2019-11-01 04:35:10 UTC,remove_from_cart,5687151,"1,48758000960537E+018",,,1.9,558775985,c4b55b15-5111-4781-84a3-d947d0c03792
5743,2019-11-01 04:35:10 UTC,remove_from_cart,5885627,"1,48758000938726E+018",,,5.08,484673715,af57be45-4288-43eb-b254-9d350803d17d
5744,2019-11-01 04:35:12 UTC,remove_from_cart,5772168,"1,48758000938726E+018",,grattol,3.97,560127693,c22d5278-6fcb-4a40-aaf7-51dfb2b4f039
5745,2019-11-01 04:35:12 UTC,remove_from_cart,5772168,"1,48758000938726E+018",,grattol,3.97,560127693,c22d5278-6fcb-4a40-aaf7-51dfb2b4f039
5746,2019-11-01 04:35:14 UTC,remove_from_cart,5622686,"1,48758000730689E+018",,severina,5.86,484673715,af57be45-4288-43eb-b254-9d350803d17d
5747,2019-11-01 04:35:16 UTC,view,37003,"1,97757578725923E+018",,ardell,6.78,566317468,e1b4f6a4-85bf-4985-9ef0-e798c9ba8cb2
5748,2019-11-01 04:35:17 UTC,remove_from_cart,5862566,"1,48758000814575E+018",,roubloff,1.87,560127693,c22d5278-6fcb-4a40-aaf7-51dfb2b4f039
5749,2019-11-01 04:35:17 UTC,view,5850337,"1,48758000793603E+018",,,3.17,560217603,3c17caf0-a38e-417c-bf6a-ca64a1265606
5750,2019-11-01 04:35:17 UTC,remove_from_cart,5862566,"1,48758000814575E+018",,roubloff,1.87,560127693,c22d5278-6fcb-4a40-aaf7-51dfb2b4f039
5751,2019-11-01 04:35:22 UTC,view,5848898,"1,48758000767599E+018",,bpw.style,1.27,342353810,64cf6c60-6b75-4721-8a22-50725dcf2c6c
5752,2019-11-01 04:35:22 UTC,remove_from_cart,5550688,"1,48758000814575E+018",,,1.56,560127693,c22d5278-6fcb-4a40-aaf7-51dfb2b4f039
5753,2019-11-01 04:35:22 UTC,remove_from_cart,5550688,"1,48758000814575E+018",,,1.56,560127693,c22d5278-6fcb-4a40-aaf7-51dfb2b4f039
5754,2019-11-01 04:35:33 UTC,view,5859329,"1,48758000767599E+018",,,1.75,342353810,64cf6c60-6b75-4721-8a22-50725dcf2c6c
5755,2019-11-01 04:35:33 UTC,cart,5895936,"1,59777022553988E+018",,zeitun,10.87,502054281,0f2a3070-3378-43b5-8dd5-5800242c9603
5756,2019-11-01 04:35:38 UTC,remove_from_cart,5700167,"1,4875800092866E+018",,,0.54,560127693,c22d5278-6fcb-4a40-aaf7-51dfb2b4f039
5757,2019-11-01 04:35:38 UTC,remove_from_cart,5700167,"1,4875800092866E+018",,,0.54,560127693,c22d5278-6fcb-4a40-aaf7-51dfb2b4f039
5758,2019-11-01 04:35:39 UTC,view,5809905,"1,60294368187305E+018",,grattol,5.24,538223684,7daa5145-091f-4891-9986-27c987876ee0
5759,2019-11-01 04:35:39 UTC,cart,5686925,"1,48758000931176E+018",,,0.35,496438256,aa5b24d8-f090-47c2-8ee2-9247ba8affc2
5760,2019-11-01 04:35:40 UTC,remove_from_cart,5700073,"1,4875800093621E+018",,runail,0.95,560127693,c22d5278-6fcb-4a40-aaf7-51dfb2b4f039
5761,2019-11-01 04:35:40 UTC,remove_from_cart,5700073,"1,4875800093621E+018",,runail,0.95,560127693,c22d5278-6fcb-4a40-aaf7-51dfb2b4f039
5762,2019-11-01 04:35:41 UTC,remove_from_cart,5645121,"1,4875800092866E+018",,,1.11,560127693,c22d5278-6fcb-4a40-aaf7-51dfb2b4f039
5763,2019-11-01 04:35:43 UTC,remove_from_cart,5760344,"1,48758000931176E+018",,zinger,0.44,560127693,c22d5278-6fcb-4a40-aaf7-51dfb2b4f039
5764,2019-11-01 04:35:43 UTC,remove_from_cart,5760344,"1,48758000931176E+018",,zinger,0.44,560127693,c22d5278-6fcb-4a40-aaf7-51dfb2b4f039
5765,2019-11-01 04:35:43 UTC,remove_from_cart,5645121,"1,4875800092866E+018",,,1.11,560127693,c22d5278-6fcb-4a40-aaf7-51dfb2b4f039
5766,2019-11-01 04:35:45 UTC,view,5760173,"1,48758000938726E+018",,ingarden,4.29,532813711,d28c902b-4f58-42e1-aa82-401cc4b025ea
5767,2019-11-01 04:35:46 UTC,view,5848901,"1,48758000767599E+018",,bpw.style,1.27,342353810,64cf6c60-6b75-4721-8a22-50725dcf2c6c
5768,2019-11-01 04:35:46 UTC,view,5686925,"1,48758000931176E+018",,,0.35,496438256,aa5b24d8-f090-47c2-8ee2-9247ba8affc2
5769,2019-11-01 04:35:48 UTC,view,5780030,"1,48758001150119E+018",,,2.86,561369764,aa39d599-6826-4a31-a8c5-a79d875c8fe9
5770,2019-11-01 04:35:48 UTC,view,5829786,"1,78399907233242E+018",,,12.79,562817002,97589337-32d0-4b7a-877a-724f2105b928
5771,2019-11-01 04:35:50 UTC,view,5809114,"1,80163522359145E+018",,jaguar,90.19,565310950,366f5074-a2a2-4680-b557-df41d1c0f76c
5772,2019-11-01 04:35:53 UTC,remove_from_cart,5864652,"1,48758000526846E+018",,,7.14,558775985,c4b55b15-5111-4781-84a3-d947d0c03792
5773,2019-11-01 04:35:56 UTC,cart,5528035,"1,48758000555367E+018",,,9.52,460679404,28dd2215-30e0-4397-b8e8-8e954378f3d7
5774,2019-11-01 04:35:56 UTC,view,5751383,"1,4875800050923E+018",,uno,10.32,546986696,a904d05b-f3db-4b69-ae33-3627e5c0c380
5775,2019-11-01 04:35:58 UTC,view,5854827,"1,60294368187305E+018",,grattol,5.24,565519290,f7f914f7-1f10-4d9d-b2c1-fb1811da7785
5776,2019-11-01 04:35:58 UTC,cart,5736427,"1,48758001158508E+018",,,15.48,453380187,d8823eff-5669-4267-aa2c-615cc9a347f1
5777,2019-11-01 04:36:04 UTC,remove_from_cart,5724664,"1,48758000542784E+018",,irisk,2.48,508627200,a9cd2534-8eb7-4ca6-a5cb-cbcc6e4a9231
5778,2019-11-01 04:36:04 UTC,remove_from_cart,5724664,"1,48758000542784E+018",,irisk,2.48,508627200,a9cd2534-8eb7-4ca6-a5cb-cbcc6e4a9231
5779,2019-11-01 04:36:07 UTC,remove_from_cart,5724618,"1,48758000542784E+018",,irisk,2.48,508627200,a9cd2534-8eb7-4ca6-a5cb-cbcc6e4a9231
5780,2019-11-01 04:36:07 UTC,remove_from_cart,5724618,"1,48758000542784E+018",,irisk,2.48,508627200,a9cd2534-8eb7-4ca6-a5cb-cbcc6e4a9231
5781,2019-11-01 04:36:08 UTC,cart,5560754,"1,48758000630026E+018",,strong,194.44,543356028,59bcb5df-e331-4ac1-b2d0-e115a231521f
5782,2019-11-01 04:36:11 UTC,cart,5820748,"1,48758000631703E+018",,,2.54,547288874,8b661e2f-4c67-4569-bab2-b87d95dd04f9
5783,2019-11-01 04:36:12 UTC,view,5734568,"1,48758000505035E+018",,haruyama,3.97,566317324,e2252704-d28c-4149-8127-3f36848308a5
5784,2019-11-01 04:36:12 UTC,view,5809855,"1,78399906410319E+018",,grattol,5.4,559779144,89389459-2752-4c0a-a5ae-fa3afbea9ed5
5785,2019-11-01 04:36:15 UTC,view,5857914,"1,48758000824641E+018",,,3.3,491775123,42251000-6263-4b33-be86-9e21f494688d
5786,2019-11-01 04:36:17 UTC,cart,5751383,"1,4875800050923E+018",,uno,10.32,501746828,169dc8ee-9941-479c-8873-8386e99dff30
5787,2019-11-01 04:36:17 UTC,view,5855121,"1,48758000526846E+018",,,15.71,366005950,f1c36742-75c7-4d26-af27-17cfa369fb54
5788,2019-11-01 04:36:19 UTC,view,5815662,"1,48758000631703E+018",,,0.92,565310950,366f5074-a2a2-4680-b557-df41d1c0f76c
5789,2019-11-01 04:36:19 UTC,cart,5849033,"1,4875800050923E+018",,uno,10.32,501746828,169dc8ee-9941-479c-8873-8386e99dff30
5790,2019-11-01 04:36:20 UTC,view,5862268,"1,48758000767599E+018",,freedecor,1.43,560750922,a8059216-6a62-4526-a56a-5dafaba8bd31
5791,2019-11-01 04:36:23 UTC,view,5809908,"1,60294368187305E+018",,grattol,5.24,565519290,f7f914f7-1f10-4d9d-b2c1-fb1811da7785
5792,2019-11-01 04:36:24 UTC,cart,5809905,"1,60294368187305E+018",,grattol,5.24,538223684,7daa5145-091f-4891-9986-27c987876ee0
5793,2019-11-01 04:36:27 UTC,view,5699794,"1,48758001150119E+018",,runail,1.0,446176749,db6b0a13-8c9d-462a-b208-0b2a4e17242f
5794,2019-11-01 04:36:27 UTC,view,5849034,"1,48758000763404E+018",,uno,7.14,546436821,2c01a39f-a808-44a8-afb1-9a2c25a680d7
5795,2019-11-01 04:36:31 UTC,remove_from_cart,5862268,"1,48758000767599E+018",,freedecor,1.43,560750922,a8059216-6a62-4526-a56a-5dafaba8bd31
5796,2019-11-01 04:36:31 UTC,remove_from_cart,5862268,"1,48758000767599E+018",,freedecor,1.43,560750922,a8059216-6a62-4526-a56a-5dafaba8bd31
5797,2019-11-01 04:36:32 UTC,view,5560758,"1,48758000630026E+018",,strong,187.3,543356028,59bcb5df-e331-4ac1-b2d0-e115a231521f
5798,2019-11-01 04:36:32 UTC,view,5868407,"1,48758001209678E+018",,treaclemoon,5.08,322575775,3abd5d88-54b7-4437-80f0-f296a57cfd6e
5799,2019-11-01 04:36:34 UTC,cart,5854897,"1,48758000944598E+018",,irisk,0.32,496438256,aa5b24d8-f090-47c2-8ee2-9247ba8affc2
5800,2019-11-01 04:36:34 UTC,view,5739443,"1,48758000828836E+018",,kapous,9.27,504474685,987fc5b7-0f33-40c6-ada7-a0f4dee75df0
5801,2019-11-01 04:36:35 UTC,cart,5700079,"1,48758001158508E+018",,,16.51,453380187,d8823eff-5669-4267-aa2c-615cc9a347f1
5802,2019-11-01 04:36:38 UTC,purchase,5775880,"1,48758000542784E+018",,irisk,4.92,558775985,c4b55b15-5111-4781-84a3-d947d0c03792
5803,2019-11-01 04:36:38 UTC,purchase,5775871,"1,48758000542784E+018",,irisk,4.92,558775985,c4b55b15-5111-4781-84a3-d947d0c03792
5804,2019-11-01 04:36:38 UTC,purchase,5788438,"2,15119107137838E+018",,,0.79,558775985,c4b55b15-5111-4781-84a3-d947d0c03792
5805,2019-11-01 04:36:38 UTC,purchase,5810062,"1,48758000542784E+018",,irisk,3.24,558775985,c4b55b15-5111-4781-84a3-d947d0c03792
5806,2019-11-01 04:36:38 UTC,purchase,5810063,"1,48758000542784E+018",,irisk,5.4,558775985,c4b55b15-5111-4781-84a3-d947d0c03792
5807,2019-11-01 04:36:38 UTC,purchase,5826395,"1,48758000551173E+018",,,5.56,558775985,c4b55b15-5111-4781-84a3-d947d0c03792
5808,2019-11-01 04:36:38 UTC,purchase,5829795,"1,89712447840453E+018",,,3.17,558775985,c4b55b15-5111-4781-84a3-d947d0c03792
5809,2019-11-01 04:36:38 UTC,purchase,5834649,"1,48758000814575E+018",,pole,1.75,558775985,c4b55b15-5111-4781-84a3-d947d0c03792
5810,2019-11-01 04:36:38 UTC,purchase,5860437,"1,89712447840453E+018",,,3.14,558775985,c4b55b15-5111-4781-84a3-d947d0c03792
5811,2019-11-01 04:36:38 UTC,purchase,5860438,"1,89712447840453E+018",,,3.14,558775985,c4b55b15-5111-4781-84a3-d947d0c03792
5812,2019-11-01 04:36:38 UTC,purchase,5860440,"1,89712447840453E+018",,,3.14,558775985,c4b55b15-5111-4781-84a3-d947d0c03792
5813,2019-11-01 04:36:38 UTC,purchase,5867083,"1,48758001077977E+018",,de.lux,0.79,558775985,c4b55b15-5111-4781-84a3-d947d0c03792
5814,2019-11-01 04:36:38 UTC,purchase,5735080,"1,48758001012546E+018",,irisk,2.38,558775985,c4b55b15-5111-4781-84a3-d947d0c03792
5815,2019-11-01 04:36:38 UTC,purchase,4977,"1,48758000814575E+018",,runail,1.27,558775985,c4b55b15-5111-4781-84a3-d947d0c03792
5816,2019-11-01 04:36:38 UTC,purchase,5536916,"1,48758001128309E+018",,runail,1.37,558775985,c4b55b15-5111-4781-84a3-d947d0c03792
5817,2019-11-01 04:36:38 UTC,purchase,5587652,"1,48758000814575E+018",,roubloff,3.49,558775985,c4b55b15-5111-4781-84a3-d947d0c03792
5818,2019-11-01 04:36:38 UTC,purchase,5668431,"1,48758000551173E+018",,,2.68,558775985,c4b55b15-5111-4781-84a3-d947d0c03792
5819,2019-11-01 04:36:38 UTC,purchase,5692463,"1,4875800050923E+018",,irisk,6.19,558775985,c4b55b15-5111-4781-84a3-d947d0c03792
5820,2019-11-01 04:36:38 UTC,purchase,5693518,"1,48758000551173E+018",,,3.89,558775985,c4b55b15-5111-4781-84a3-d947d0c03792
5821,2019-11-01 04:36:38 UTC,purchase,5697283,"1,48758001077977E+018",,,0.38,558775985,c4b55b15-5111-4781-84a3-d947d0c03792
5822,2019-11-01 04:36:38 UTC,purchase,5700049,"1,4875800092866E+018",,runail,0.4,558775985,c4b55b15-5111-4781-84a3-d947d0c03792
5823,2019-11-01 04:36:38 UTC,purchase,5700069,"1,4875800093621E+018",,runail,0.63,558775985,c4b55b15-5111-4781-84a3-d947d0c03792
5824,2019-11-01 04:36:38 UTC,purchase,5705018,"1,48758000526846E+018",,irisk,6.19,558775985,c4b55b15-5111-4781-84a3-d947d0c03792
5825,2019-11-01 04:36:38 UTC,purchase,5705039,"1,48758000542784E+018",,irisk,2.78,558775985,c4b55b15-5111-4781-84a3-d947d0c03792
5826,2019-11-01 04:36:38 UTC,purchase,5724301,"1,48758000542784E+018",,irisk,2.48,558775985,c4b55b15-5111-4781-84a3-d947d0c03792
5827,2019-11-01 04:36:38 UTC,purchase,5724604,"1,48758000542784E+018",,irisk,2.48,558775985,c4b55b15-5111-4781-84a3-d947d0c03792
5828,2019-11-01 04:36:38 UTC,purchase,5724640,"1,48758000542784E+018",,irisk,2.48,558775985,c4b55b15-5111-4781-84a3-d947d0c03792
5829,2019-11-01 04:36:40 UTC,view,5751422,"1,48758000526846E+018",,uno,10.95,508627200,a9cd2534-8eb7-4ca6-a5cb-cbcc6e4a9231
5830,2019-11-01 04:36:41 UTC,view,5736181,"1,48758000505035E+018",,haruyama,3.97,566317324,e2252704-d28c-4149-8127-3f36848308a5
